Period,AUT,BEL,CAN,CHL,COL,CZE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HUN,IRL,ISR,ITA,JPN,KOR,LUX,MEX,NLD,NOR,POL,PRT,SWE,USA
2012-12,-0.6946636012953503,0.7995041652656841,-0.3940553109106257,0.10942514302701925,-0.5004789938388183,1.1585838106014867,0.8584852813802942,0.0649147348695678,-1.9731755961681612,-2.3636923204016034,0.4713564132306129,0.7544301928133107,1.0655051380955034,-1.8764081738710991,-1.9667704971209627,1.430065677268717,-0.48274666561917107,-0.4354677576940269,-0.6147215911856034,0.1376256603876778,0.35209191441235865,0.22070961306395873,0.18127760282110555,-0.06834190876451475,-2.005758322301415,-0.682010835317296,-1.0811375503131313
2013-01,-0.6996989373180201,0.05721317174899366,-0.41730769193388134,-0.09122932804861295,0.4483464335519351,1.165246557355447,0.848457697839275,0.05720154052702529,-1.3663081078601245,-1.552144728701213,0.4920066773964804,0.8009241950731789,1.5099580604970788,-1.8764081738710991,-1.2486693781810627,1.430065677268717,-0.42355737854763137,-0.30739981458912974,-1.1375891807843719,-1.094705537375827,0.4795774169749621,0.2869736480900777,-0.6037875496037873,-0.042981820201183664,-2.8938615671983023,-0.43614182231184556,-1.1292164794297574
2013-02,-0.8825714051359069,-0.04633085830103517,-0.40615553999223625,-0.4170216763668962,0.6257493407801475,1.1325993547852065,0.7838978306689435,0.0544344908373666,-1.203699919094763,-0.5677434742917795,0.5966469086147421,0.8481697121229276,1.4696547074649813,-1.9400070043013136,-0.4195121456847609,1.430065677268717,-0.45362191994100215,-0.19632875852367349,-0.6446592184807141,-0.8237982898412765,0.6559758690576044,0.3199281244965469,0.32987923424712373,-0.042981820201183664,-1.990250283705964,-0.2918960970652261,-1.1085067239868884
2013-03,-1.0412294555871866,-0.203459951317384,-0.44870385153405284,-0.03072397745429241,0.6739954176796734,1.218205398048776,0.7900884103079844,-0.7073386563093063,-1.0385491597302965,0.35945438917682976,0.6817793829251136,0.8457235498315699,1.3483549844092062,-1.2699999414500291,-1.097703940471318,1.351370218766714,-0.41889158880985916,-0.09596095688701851,-0.6842859436486396,-0.7538087819302127,0.6559758690576044,0.5430677093448822,0.05772617229495203,-0.042981820201183664,-1.1852550294572164,-0.283251197741167,-0.9854425782220805
2013-04,-0.21714355934306603,0.4082165518799567,-0.5801854861400755,0.39148040856344773,0.6019082744002721,1.218205398048776,0.7560224942828941,-0.7073386563093063,-1.4179410938223354,0.3983291459198969,0.6816772026984366,0.8391465723989432,1.3025762125326419,-0.5990202967926416,-1.097703940471318,1.351370218766714,-0.41889158880985916,-0.15671848199618452,-0.08453814685080956,-0.7453755869066137,0.8444415133528957,0.2749215603012297,0.02470357423020335,-0.4941240054963155,-1.1316174645151251,-0.6024801039102655,-0.9405980103775489
2013-05,0.007974204086302568,1.0800721067982872,-0.6631018402092218,0.8900439601231375,0.38323468153006385,1.218205398048776,0.7962160657859357,-0.6782641290717879,-1.902862870428107,-0.6563098305004833,0.6940320963735139,0.8391465723989432,1.2493132518243084,-0.5751130381070453,-1.097703940471318,1.351370218766714,-0.41889158880985916,-0.41673466460542,-0.08453814685080956,0.24597907515685713,0.7591982076591633,0.32269459847803017,0.02470357423020335,-0.3101227603314445,-2.02540632247692,-0.7969493239360812,-1.0208671385499724
2013-06,0.007974204086302568,0.28505897134504216,-0.5883433524431588,0.9817142935198256,-0.6376679467907294,1.4472215934349584,0.852883462955292,-0.49002919672099043,-1.9684690682202395,-0.822404634553845,0.6856031101515973,0.8866674560846166,1.4413466626148352,-0.5943582796650406,-1.0243908045485637,1.5587276868235052,-0.41889158880985916,-0.8048943751724572,-0.08453814685080956,0.16717684844249828,0.5692130059594909,0.43459460193717797,0.01633333332773665,-0.3101227603314445,-1.8693865806797867,-0.6584444060022873,-1.2116663907638836
2013-07,0.007974204086302568,0.4083532950994762,-0.5702425196005207,0.8379008923233098,-0.695414430734788,1.5470609626005225,0.8169779229883694,-0.49002919672099043,-1.6652127690585528,-1.880730497121594,0.5432702504980118,0.8866674560846166,1.6234684279649603,-1.398019232796879,-1.1389562405910738,1.5587276868235052,-0.3374307045043805,-1.2272311254417825,-0.557072804047003,0.17816526574436442,0.5692130059594909,0.473676429697184,0.4060523595848121,-0.3101227603314445,-1.0462872134680175,-0.5663219178269633,-1.3576211662119755
2013-08,0.08798876016185528,-0.049042622455034164,-0.5609264527710718,0.6528329269827706,-0.7264102261274523,1.499408190834476,0.6949592747361774,-0.39743297461661803,-1.7493687178555681,-1.0149658285774814,0.43551366285032156,0.8866674560846166,1.765550175719049,-1.3804334560091722,-0.3977109243072854,1.7035818459128176,-0.2708728531137699,-1.5038826974947608,-0.38103826799477414,-0.961363104774918,0.3086816243352776,0.46926183802088606,0.5236850119522775,-0.20545868599792672,-0.18853180843762948,-0.4528620296548896,-1.3678090088110055
2013-09,0.32297167435008306,0.8462167772055705,-0.5545848111396299,0.4796682107184481,-0.8837564020890615,1.3814416212134801,0.5432513009127532,-0.37316099790959156,-1.7786502142573504,-0.9083667586067804,0.3316420831544868,0.9718909747814228,1.1863860820250511,-2.2501823121435636,-0.3319507576700529,1.7035818459128176,-0.2708728531137699,-1.6423017911220659,-0.9767955886574637,0.20062708744179153,0.22221358730761095,0.211837990233881,-0.28566438927969046,0.22474038291268586,-1.1511686609141116,-0.5450837226299833,-1.3014558920983925
2013-10,0.3820964096281002,0.720368356274702,-0.4950219318262852,0.739115771381042,-0.7327592039471476,1.4645181756071215,0.5365734108970369,-0.37316099790959156,-2.097231688765585,0.018952992377760877,0.42823965239771145,1.1134463680436055,1.1614403283776762,-1.5408574088227345,-0.1697294289887653,1.7035818459128176,-0.2708728531137699,-1.7768078946814427,-1.0032020526814465,0.19820738458844722,0.06334286681055418,0.4709397639291399,-0.41041787956615694,-0.4506195672732103,-1.1802938858506815,-0.39531081007560925,-1.267656164019309
2013-11,0.27274801227090084,0.29620700708860725,-0.45870650366932414,1.0552937585162279,-0.7911775033682188,1.5647086714216056,0.5765585473636975,-0.46961732912122883,-1.483556465886096,0.10386077345834871,0.5342077950817722,1.297487511957396,0.624017500931721,-1.6209746402209035,-0.08072570556198441,1.9454495798647942,-0.2710551086523616,-1.8740968636344948,-1.0361844016341524,0.19820738458844722,0.06334286681055418,0.29334343328941836,0.37226556433348484,-0.5006841998179963,-1.0454866383936252,-0.43460450648645166,-1.3218058509005288
2013-12,-0.7485097308528288,0.047587987271274564,-0.4448059049429269,1.1985938040442647,0.23618329708099153,1.534417331222933,0.6029661164269695,-0.3569247845599548,-1.3930405882505825,0.1057879464720707,0.5492567328578628,1.2805541622370622,1.0836900614441338,-1.6209746402209035,-0.08072570556198441,1.9397083991379203,-0.25210833635424434,-1.8972235006097455,-0.9374703798818353,0.19820738458844722,-0.04623874531187686,0.3350835640654089,0.28992171025690183,-0.42798105873342684,-0.1257830606448755,-0.41469413357394574,-1.3656512331184245
2014-01,-0.8669026909030558,-0.8484511970806213,-0.4214918223933247,1.0621335652291626,0.14931052219019533,1.4318971923884716,0.6651907555013354,-0.3287484578919925,-1.3124841791987623,0.1633714912149483,0.532881706841887,1.2203979584903488,0.9406185095862422,-1.4968126746358246,-0.08072570556198441,1.9389938614943145,-1.2806102761789442,-1.89652979673595,-0.9118839396677776,0.0978534569307991,-0.1367728215543483,0.2792145491629994,0.28992171025690183,0.13415595086018153,-0.04109971023603938,-0.41689768692437995,-1.3281625721647548
2014-02,-0.7331430476445759,-0.7179133512091586,-0.38475400678126015,0.9166305468328617,0.38299221059543787,1.219667467885464,0.6493288983158778,-0.2482104930981884,-1.2618831439396696,0.2129123930037509,0.39596993658400154,1.0862928746404106,1.404734741084984,-1.5438728962685169,-0.025034681247725447,1.9389938614943145,-1.3761923795182747,-1.8957503531743038,-0.4234836573046589,0.05380902529190977,-0.1367728215543483,0.45003526164545843,0.28992171025690183,0.13415595086018153,-0.11215985370433938,-0.6628687387307984,-1.2623912774441042
2014-03,-0.8601012869304145,-1.4165618296556948,-0.19784936487159524,1.069605656631883,0.4617878474736739,1.219667467885464,0.755717037541509,0.46348229964935045,-1.127630990433957,0.35659694867577946,0.27783050515974206,1.1094612243784603,1.3877606744575974,-1.4500005213140796,0.08081190203660604,1.937973891644343,-1.5171120024634686,-2.4000423450573507,-0.02253166005045823,0.0616393676148286,-0.044249231317275976,0.6251425162302385,0.29067094654283276,0.14923574209079038,0.03021200658226672,-0.7670894263522001,-1.259450882337833
2014-04,-1.0127681528318428,-0.7054229025260969,0.03227408794496744,1.1471969149340884,0.6203422814513566,1.219667467885464,0.683723225989435,1.2138568219939025,-0.6358168970184572,-0.46748384985205665,0.1473001825843889,1.0080659168930364,1.3904879872283245,-0.8212685630624489,0.08081190203660604,1.9884445849653887,-1.5171120024634686,-2.9319708058663787,-0.19233696486559682,1.1705315687147093,0.022239788221160618,0.2793642197051654,-0.6338931880861611,0.14923574209079038,-0.8371187338441838,-0.7563820960183578,-1.2692535945385408
2014-05,-0.9746676929650311,-0.6918209436802302,0.27443848957981976,0.9405941658948047,0.5672363533724258,1.219667467885464,0.6642970897755028,1.8452432907642273,-0.6438250953126425,-1.3484102329209005,0.11195327842352022,1.0080659168930364,0.833045418966356,-0.8504117760888275,0.18407918481861524,2.011399817855,-1.5171120024634686,-3.426917548705072,-0.19233696486559682,-0.0011605047065236583,0.018292994424467142,0.19308401777592676,-0.5673787736186653,0.14923574209079038,-0.830660884710637,-0.6488971840196751,-1.2689391677772381
2014-06,-0.9746676929650311,-0.7066618460941394,0.31279214855078713,0.7528895505516581,0.6746794588106694,1.10956069307054,0.6267328898865565,1.8452432907642273,-0.673779194627848,-1.2967137164143614,0.15700054923900414,1.0080659168930364,0.691465549638223,-1.4772148794721687,0.16970510826690405,1.9275159276269533,-1.4122559651399416,-3.389144210024005,-0.7302361718405069,-0.029222794866011866,0.018292994424467142,0.1496042730234333,-0.5426451140983298,0.14923574209079038,-0.9052104900660867,-0.6183575947008522,-1.2531148737053424
2014-07,-0.8590916922830079,-1.2958869175224659,0.2954665721226175,0.5983529701801831,0.7081394940667894,1.10956069307054,0.6162027831049052,1.8452432907642273,-0.6746801007549355,-1.2534356786422507,0.14869246816961967,1.0080659168930364,0.615193646060059,-1.5404113079182193,0.21008931224862187,1.6417011966519728,-1.3941549762956937,-3.2570589207344427,-1.3001763945831097,-1.0829127936425635,-0.06017835084562443,0.321518001315275,-0.6712017947640598,-0.2833383218800988,-0.048529163473451806,-0.7178687122319282,-1.2043706872158448
2014-08,-0.8590916922830079,-0.7240004016485951,0.20244016737811907,0.7588698828086943,0.700303182171796,1.10956069307054,0.657490541488882,0.9506127278422101,-1.0390962707779328,-0.2188917214828892,0.13159147970237797,0.9240538082446138,1.0368250985468446,-2.0553768662353336,0.23049000672059097,1.3566785348117496,-1.2696547574653463,-3.1326047979187903,-0.6430579955751711,0.12790563356688586,-0.18334135754187064,0.09565620629007572,-0.6789905779813717,-0.2833383218800988,-0.011054601803140409,-0.6640800827156791,-1.1496453956345456
2014-09,-0.8590916922830079,0.14926042366968367,0.17902520611783193,0.6664172797017773,-0.4065106988666588,0.8973242926770981,0.7075519275072235,0.12959455702234363,-0.91563884955731,-1.2146101550406112,0.04994647471157639,0.9240538082446138,1.0489824174807052,-1.3383221755857855,0.3139280960369455,1.3566785348117496,-1.2335841929656415,-2.9764230493047985,-0.5723898158414055,0.12690090805657914,-0.18334135754187064,0.1423924093921832,-0.8157285688303526,-0.2833383218800988,-0.8795493107291555,-0.6686938139142352,-1.0227908146881304
2014-10,-0.6958216237645072,0.9406647537340348,0.09918572245313605,0.6214294441439122,-1.5422199893678659,0.7497884918283746,0.7512031337514401,-0.6306934551255783,-1.2579666874534459,-0.27931886745497614,-0.0384432420394831,0.9240538082446138,0.8812114766713935,-1.045313634196315,0.38983609125083835,1.0738041790166377,-1.069377803966997,-2.6971876110651656,-0.4835465379234547,1.337712896490359,-0.198960903543858,0.2829501119151347,-0.7475310615920259,-0.2833383218800988,-0.7202369645106322,-0.5852118691726554,-0.877192545429348
2014-11,-0.7004300721605666,1.2266180507202036,0.037537275731289795,0.8023526491230965,-1.6263222620263924,0.4863382153305653,0.5957701265801417,-0.5655747225604151,-1.159310430407842,-1.2849071017401879,-0.29161269000214396,0.6148762421807895,0.16256445589242743,-0.26414300924169376,0.37911604777295704,0.9083454276848439,-2.024445982382836,-2.350661011609814,-0.31088286663494047,1.337712896490359,-0.2754938931763238,0.2435243087193846,-0.7475310615920259,-0.2833383218800988,-1.4330432469837302,-0.49551530240548247,-0.6360094947824511
2014-12,-0.7004300721605666,1.4609621907190038,-0.2218916715462656,0.8007520180985376,-0.6637014690031058,0.4863382153305653,0.2282247279757777,-0.6113374735831838,-1.0301036674623665,-0.2859298571329599,-0.610978380924982,0.6148762421807895,-0.04846114617630729,-0.9220785851114676,0.37911604777295704,0.9083454276848439,-2.024445982382836,-2.1148093055063377,-0.16025130939133933,0.30561077032562456,-0.2010998949236978,0.18739203326332443,-0.7475310615920259,-0.6250853368210126,-0.38823274347752573,-0.4545463756661611,-0.35922970005095073
2015-01,-0.7004300721605666,1.0388107576629053,-0.4195034316367071,0.6310191342868517,0.3463500284494528,0.4863382153305653,0.02088558081882527,-0.6368596116084596,-0.9550178156969533,-0.31482023042922613,-0.7369740139450222,0.6148762421807895,-0.0739631991901142,-0.8956888504548027,0.31995781882667707,0.9083454276848439,-2.024445982382836,-2.0541924243702536,0.4085769678537223,0.38009193549947856,-0.2010998949236978,0.06811305060361066,-0.7475310615920259,-1.1664092609677055,-0.39080602717775387,-0.47664060589796453,-0.21014970827818258
2015-02,-0.6945334915828141,0.45653459334888075,-0.5483021931628871,0.1672431546104213,0.37109479136498835,0.4863382153305653,-0.025261933312439918,-0.8955185575116265,-0.39540422065080716,0.7189079858091442,-0.6935885679819546,0.44347705529598985,0.4468344168907023,-0.861364974141685,0.24118281670271666,0.6907930348919482,-0.9538360707547765,-2.0487565691947345,-0.09679433746780104,0.36047588646441175,-0.2850956490195608,0.30419950050069966,-0.6979217524635507,-0.6940058542182552,0.5450859196211597,-0.5772836359901778,-0.14541142229929352
2015-03,-0.7239116665117994,0.3529011734761469,-0.6067986259943573,-0.007186269876280065,0.4957429859255525,0.21067159639565128,0.11329640241022354,-1.034004873540344,-0.4864620287834555,-0.2660426119281921,-0.4632655660622547,0.3128516598836171,0.5716650368776786,-0.14542957195379472,0.22853963673777786,0.6696953977822421,-0.8694577743500701,-1.687005257172147,-0.2412443278446794,0.2636387567136802,-0.3373813254928736,0.23838428147982088,-0.6979217524635507,-0.06273435510696053,0.5139255609817437,-0.5543320710737176,-0.19381625890779772
2015-04,-0.7575362511972105,0.71932750585165,-0.6641221039760404,-0.044883365784201996,0.5147924621222348,0.21067159639565128,0.243371023645669,-0.40929433772823204,0.0666142941017284,-0.2813182354269375,-0.23185060509381658,0.4252513463010003,0.730533692082647,-0.914430466749982,0.22853963673777786,0.6820782615979245,-0.7114327892464406,-1.2142162197839539,-0.7427199214754147,0.08755158817265891,-0.5834758987022648,0.12409072307320078,-0.5770047230515422,-0.06273435510696053,-0.32666074343505896,-0.3604071606221485,-0.20614013095601066
2015-05,-0.7727378390113805,0.7251966542394297,-0.8036919700161029,-0.012606584455067772,0.4736172795782619,0.21067159639565128,0.257804108967821,-0.3406570056007703,-0.02055477508442068,-0.509718361893596,-0.18540384561274495,0.4252513463010003,0.9419110459640212,-0.9034963311615805,0.22853963673777786,0.7803364481015975,-0.7241095089637974,-0.7429896761022988,-0.20004899200327012,-1.0566326960332608,-0.5834758987022648,0.1969404003235686,0.4889409112659017,-0.06273435510696053,-1.2932683781848664,-0.3063625585222654,-0.27328668760962455
2015-06,-0.6117855515176517,0.8762072139316301,-0.844638386104114,0.005865034724635531,0.3857473472574963,0.21067159639565128,0.23163317330309843,-0.3406570056007703,0.00587129137041279,-0.509718361893596,-0.1332692993657331,0.4718938390461694,0.8049721698989266,-0.876976758267417,0.20068663284473837,0.7825646654817061,-0.7577637044920192,-0.6290827398134714,-0.10990867094906488,-0.9829844274376646,-0.7556492691019746,0.24750889873139426,0.6730945878582024,-0.06273435510696053,-1.2929185912969225,-0.2585029603802172,-0.25588908181796505
2015-07,-0.30576257632891923,0.8762072139316301,-0.9460392966689039,0.30456771426752527,0.21601879558946546,0.036784693859969964,0.04754889816647152,-0.24935258398020899,-0.5695897389669502,-0.509718361893596,-0.3352686406850822,0.37448268144301694,0.8049721698989266,-0.876976758267417,0.12567484324504205,0.6671118612338474,0.16997950711032841,-0.42331533081333483,0.21837920841188405,-0.7138189453873439,-0.9826920688143485,0.49259061672166476,0.6730945878582024,0.522962085790141,-0.3125106542672268,-0.36674991698947046,-0.19419643191471958
2015-08,-0.30576257632891923,0.8762072139316301,-1.043762892036193,0.42851591151865764,0.2495943822100468,-0.04698109749867477,-0.08607499261958786,-0.7792830068500366,-1.0302338464976064,0.24560458885042527,-0.4461493038436892,0.2866361615231084,0.5924068641086297,-0.876976758267417,0.14120050345046675,0.5505455712678764,0.08740099487343543,-0.2314197842034018,-0.1877208450287473,-0.660450605759902,-0.9826920688143485,0.47458425782550506,0.6730945878582024,0.522962085790141,0.7108504986299287,-0.1495814565351744,-0.08080382185499317
2015-09,-0.2791059561090409,0.13880055094857466,-1.1342390358809373,0.445944839637502,0.3852980246482601,-0.19974632177856846,-0.16484934144328658,0.17954531714598726,-0.9402913169783331,-0.6668661397627959,-0.495286066988937,0.2866361615231084,0.37062641531366636,-0.8325261215761625,0.22830693937556318,0.44799622255507143,0.11369545026039593,-0.19278970916195226,0.42567952978251566,-0.6862338438040397,-1.0550703698045691,0.3689091808033266,0.7284334294905039,0.522962085790141,0.713073520464383,0.05943857522252863,-0.05871378074261787
2015-10,-0.23162424181769214,0.7529710240602713,-1.139931515199322,0.5267030414015393,0.6505088219246762,-0.19974632177856846,-0.24237779331823878,0.21405810138809855,-0.8375233005027369,-0.5796712763689923,-0.5038967711958342,0.18837434441184753,0.34540660286757835,-0.8809425613044585,0.37775263810040355,0.49914960848093237,-0.0011114694779232833,-0.24265206187261923,0.42567952978251566,0.4039202909478781,-1.0550703698045691,0.15916872401176027,-0.11457498280549536,0.522962085790141,0.7212996873639791,0.2956247726945302,-0.058190128029283965
2015-11,-0.308163506591073,-0.12115785551692493,-1.1190878035792389,0.7403413108228056,0.6913143822562375,-0.19974632177856846,-0.2143612198109407,0.12919976203258557,-0.2494425770747524,-0.32036307954379106,-0.38697587129770583,0.18837434441184753,-0.2925688755706207,-0.8809425613044585,0.4327874550261843,0.4695628771233394,-0.870625257213021,-0.29634481968687787,0.42567952978251566,0.440068677245573,-1.2247231280817246,0.016452037634702897,-0.11457498280549536,0.5751369110629229,0.7952562122352074,0.32574835821924153,-0.05583158669052372
2015-12,-0.308163506591073,0.9664607318023121,-0.9050624439905978,0.7719688767057131,0.6820389223351949,-0.19974632177856846,-0.26739411875245156,-0.8085128808199077,-0.19415159327437614,0.6553281484342983,-0.5151257327698668,0.18837434441184753,-0.34589747523621267,-0.8809425613044585,0.5320000501808176,0.4695628771233394,-0.870625257213021,-0.10397661209863694,0.2542323910106313,0.44213070367837676,-1.2247231280817246,-0.09652824131966257,-0.11457498280549536,0.5305646821370147,0.9139049470941143,0.48969143085613864,-0.0007527073270578293
2016-01,-0.05375535113629035,0.366519187797259,-0.7256543974438031,0.44584604766183544,0.5124914415559465,-0.4662001137376053,-0.2440701872071483,-0.7413364159706871,-0.14627913871998002,0.7749834109714735,-0.622032976343832,0.16272143917763024,-0.30360049113345605,-1.5168825061614288,0.46733364121223925,0.38562424642183996,-0.870625257213021,-0.07888028168414253,0.6592138318485022,-0.6853768801701793,-1.2905616536352251,-0.2837391696683982,-0.11457498280549536,0.6468095535588302,1.032199561961556,0.5921193878431587,0.1013169882407767
2016-02,-0.2778724054277177,0.15118563538887692,-0.5132869146864117,0.003520754872353689,0.5889712024486794,-0.4662001137376053,-0.1639432305059374,-0.7155261258458642,-0.0741309382369117,0.8579482058837693,-0.6776630734302547,0.2578231755695153,0.36974179272659025,-0.8842775187228852,0.6369569969797844,0.17095563195863975,-0.8524171163093507,-0.11112978207073848,0.6223462100773222,-0.7069721725452094,-1.2855136689126916,-0.456725045623435,-0.28027318779665095,0.6166086906546289,0.9689110104567684,0.8377254924752063,0.1448897849342889
2016-03,-0.4826125939315415,-0.7488026653519092,-0.45454161705179164,-0.020719978693023677,0.5247878875609558,-0.521189001647449,-0.09741316462453344,-0.5402470993046615,-0.01237415364796988,0.12262352775674264,-0.7308921354475189,0.3132732045297489,0.4547242082451384,-0.8262364109464194,0.7646363630717832,0.19629256221241725,-1.7612298638955504,-0.20116765540706846,0.5218644983065973,-0.728195396694987,-1.2181508814769275,-0.5387114363058395,-0.24629530746772726,0.4880321601134518,0.9539899333793644,0.824586091191667,0.1135644296708452
2016-04,-0.4826125939315415,-0.9835100433812964,-0.410186745081673,0.00690929421001604,0.7708349710282552,-0.5522638343022918,0.023395406213979206,-0.562104802765158,0.47210890589868526,0.16501243550132175,-0.6194252489110829,0.36102930124513855,0.40109582803914345,-0.12349785252683233,0.7646363630717832,0.1958371150187703,-0.9199658036605212,-0.11938093497141769,-0.08325240141104359,-0.7982903215848843,-1.2181508814769275,-0.45474286443766115,-0.322634275633068,0.3593453244045115,0.8115746689653611,0.7334818402980505,0.04926069575740903
2016-05,-0.4826125939315415,-0.7305254430508162,-0.36674819823878874,0.09817473004744928,0.8843530934121941,-0.39198691782798606,0.015844940844855125,0.31197899954262265,0.4413375487198414,0.1995264450675103,-0.6719860413981628,0.31298918832078876,0.35310084653711216,0.049399710500934724,1.0848545484906622,0.28463630644039645,-1.0057830395694802,-0.02029839115884768,-0.11296828713945946,-0.8786668997944933,-1.1517043467092145,-0.5349867334659613,-0.2943150795483588,0.3593453244045115,-0.13261553442285534,0.41641253233945635,0.04813517431581937
2016-06,-0.7721343542068767,0.022249356276039075,-0.3456566741928119,-0.1310302764769995,1.0936016619318798,-0.5980618029770972,0.09019764697660103,0.19821420589183994,0.40593449700461043,0.1995264450675103,-0.5258957703431218,0.4972708717699208,0.21473048394697605,0.010451833379749441,1.1318570055131378,0.19232048838871865,-1.0055422880415432,0.033111785940045185,0.3471977375973414,-0.8922408223934097,-1.140523902570025,-0.5055622261996536,-0.36069501168111584,0.3593453244045115,-0.13913084413551963,0.43803156171084884,0.14558935909940227
2016-07,-0.7206051005325665,0.022249356276039075,-0.30844090840784966,-0.4758008009031263,-0.029626111814343797,-0.5168807769741062,0.06686414918611652,0.1608882061030907,0.005783931152517972,1.0751932702827727,-0.5443471382448202,0.4972708717699208,0.23893256063540338,0.010451833379749441,0.40910310902352515,0.15057996813641775,-0.8777075848776801,0.07071522635356937,0.28203540722659015,-0.8506357221479404,-1.140523902570025,-0.7529213816720218,-0.36069501168111584,0.22391382347294422,-0.11610473455004885,0.313777830843695,0.18891516864293248
2016-08,-0.6655670310385562,0.8692831133425456,-0.24875516500379288,-0.7428212452133295,-1.018830844564486,-0.5634018685118065,0.1781730266112913,-0.8429300204327363,-0.4575238052449262,1.2981362166786052,-0.48445852074982,0.4972708717699208,0.25595419703356004,-0.8969193445700802,0.31236257364532727,0.1574762890750449,-0.8672504529608023,0.08191235344974837,0.08301266195556686,0.27632961704969017,-1.092716898829,-0.6766303098468383,-0.2843806228654112,-0.3779562711085804,0.7561650008377417,0.40665575503882495,0.17831121472395892
2016-09,0.31984643064022905,0.9676876797603805,-0.20176674526138355,-0.7217221452181611,-2.01456038358781,-0.44641089328493727,0.20096507343061693,-0.8429300204327363,-0.455798919652048,1.440658782613223,-0.5552950189736426,0.6745054369702788,-0.218349411094899,-0.9535577252819226,0.3227774359285683,0.17916037319124956,-0.8029900979783593,-0.0008501629606346605,-0.4288200071783701,0.42186041177046385,-1.0338412318577446,-0.9104978205170836,-0.39129519229658555,-0.3779562711085804,0.7515595304976923,0.20771496235387574,0.08090216362411047
2016-10,0.3245328562550523,0.13537156418396049,-0.16960345955859366,-0.43487277958368975,-1.1622162048047089,-0.44641089328493727,0.27940480003187823,-0.8429300204327363,0.004611000072994732,0.6359058431496827,-0.4103829049725081,0.741060261860653,-0.1345554324795333,-1.718684331459863,0.9363720686428493,0.25438035922917546,-0.8965209101683362,-0.24792016839774858,-0.4288200071783701,0.4117074957464783,-1.0993955500948145,-0.5905289167030915,-0.3856087740103109,-0.3779562711085804,0.7435312165846759,0.08336008445529716,-0.025175488078159777
2016-11,0.23457300489195726,-0.06035399655031166,-0.11348403326052146,-0.1907834834817783,-0.1273659660192832,-0.44812365576020163,0.329413580197905,-0.870228382580809,-0.005237143443797842,-0.3705779948809213,-0.26941551736553276,0.741060261860653,0.020660836124027377,-1.718684331459863,0.8842193069593148,0.3496785514434367,-1.843997543481402,-0.44349068362558186,-0.4240297655903521,0.41385093240594617,-1.0993955500948145,-0.7052802370473721,-0.446583234806008,-0.9389490460444613,-0.19807468941756834,0.035146320674229924,-0.13216155261707982
2016-12,-0.5453300722871192,-0.25119323239988467,0.007519464820444469,-0.3070395631246692,0.7267259334193169,-0.30006066016820004,0.3572564484192723,-0.870228382580809,-0.11654051104521196,-0.44646271764233775,-0.06086399130999533,0.649440731330191,0.6851435662768653,-1.662689402657406,0.8842193069593148,0.3496785514434367,-1.843997543481402,-0.6015783014910651,-0.9548738466436589,0.33804282107159717,-0.9880910329171128,-0.39793971652551713,0.4039716883052515,-1.47451090771762,-0.3062620947074707,-0.01508036330816577,-0.24114175801427895
2017-01,-0.4743848821256891,-0.4162089157476638,0.1341684762800588,-0.5368939923281443,1.010137225749084,-0.11963253330199018,0.38492843403391946,-0.870228382580809,-0.17833018803516607,0.446093428794169,0.01088637602023221,0.5035238035110783,0.6179866655972986,-2.4190920872849833,0.8842193069593148,0.3496785514434367,-1.87689699969962,-0.5932777070823756,-1.0386571267637144,0.3319146630384303,-0.7206615371362003,-0.40648051014374453,0.2952919095220913,-1.5663480825172633,-0.42242581303628657,0.12746769031448235,-0.29324369493330665
2017-02,-0.42777034687002097,-1.0433768576526288,0.11038732348325225,-0.7089668732595813,0.8943718683056332,-0.021937149148039948,0.3103172929725305,-0.870228382580809,-0.2042564229669979,0.4330124346029754,0.06605660855207146,0.4632461279908259,0.42871663334278054,-1.6694995530911725,0.8215701420085532,0.3496785514434367,-2.913314137939665,-0.598058950264295,-1.1064819542218176,-0.7802042304403759,-0.7206615371362003,-0.1800856806960753,0.19943656464694096,-1.715533050491347,0.49076501953130486,-0.019398183282895224,-0.2767175961231482
2017-03,-0.5941198887483858,-1.1947062617946003,0.0898006075075955,-0.6479643429110024,1.0298104948523927,-0.021937149148039948,0.29318106673378636,-0.9230959694556712,-0.1619229686458233,0.3533424443181432,0.12298255964516082,0.4924912751177002,0.38975676856376673,-1.6694995530911725,0.8860236193961571,0.47128497365346095,-2.913314137939665,-0.6367783749889033,-0.5784887616049206,-0.959107615776155,-0.2876191550536486,-0.17024654026803157,-0.7313031213483802,-1.2493955514701718,0.5606137108019712,-0.15748521478322888,-0.1730411004012799
2017-04,-0.5941198887483858,-0.4406031047401567,0.04496445248367451,-0.6551016726518915,0.9136499266297257,-0.021937149148039948,0.25862622637435634,-0.06901733633507791,-0.6216927804985022,0.33987471616238313,0.140752372363864,0.4968140843766283,0.3812482963373536,-1.6694995530911725,0.13507752904340334,0.47128497365346095,-2.913314137939665,-0.7582015778595386,-0.5721544083256418,-0.9484300193827875,0.04134780039470455,-0.46790675098780893,-0.855531349534418,-0.8388842285546433,-0.19466890431043485,-0.10342908279526344,-0.06121448844163701
